time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action
8.25,0.8886597716432525,93.72158148868202,2.6754421787303007,0.0,11.0,21.127202582730487,20.0
16.25,6.670509257545614,83.00810791942057,7.804576514562569,0.2363995974773267,11.0,21.63870095335744,22.0
19.5,1.8888905488265,51.901813476378855,1.2709169509812466,0.1442025724462068,1.1,21.563997718136385,20.0
19.75,1.510845829857023,42.56290947959763,3.535812331147376,0.0,1.1,22.689688381768672,22.0
10.75,-0.1445887913083225,92.02572710159664,2.766484347480452,6.2575385138644375,0.0,20.940719852571767,15.0
20.5,-1.2390874987214284,42.337788537065485,0.0,0.0599606904932437,1.1,21.14827231909508,22.0
18.5,15.329564487974132,54.95619833160855,3.5472051604725987,4.366949635188019e-06,0.0,21.08943493087181,15.0
17.25,-1.9230321151553935,87.17986233079016,5.259667611948649,0.1488634984844318,11.0,21.522679177525188,22.0
11.25,8.240050716582866,30.70950511452043,5.216885726861755,792.9027808141587,8.8,21.05076004477918,22.0
21.0,3.6269020586419343,68.88964033217376,2.2485205295139927,0.0,1.1,20.53553304430701,17.0
11.0,8.87785531743616,53.98223608983743,8.28706866074559,282.9176751998767,0.0,22.081151012906588,15.0
12.5,1.940414647611597,50.05970591324964,3.917266322258623,0.0,4.4,21.26817282882152,19.0
8.25,14.41893361541884,51.48586673470566,3.617428114529613,0.0,11.0,21.098824284193288,22.0
9.0,2.69106710222256,55.85308038601693,5.583324363689245,413.9535050521146,11.0,22.024523184003144,22.0
17.0,8.446251316949422,93.20347212279712,6.033013102875489,0.0,11.0,22.55325245151192,22.0
18.0,15.702321007190385,53.06339450601764,2.4651926274851084,0.0170347169565631,0.0,21.72335132208488,15.0
9.5,12.5195870189695,94.31280851664134,2.6367219049961275,0.2537060720747523,11.0,22.072219555543928,21.0
13.75,2.593650581247513,49.70932611881396,3.852239018993189,64.22943451928279,8.8,21.87206267864304,22.0
10.25,2.0184634319305226,53.91062238492203,4.580666275845413,487.1492579355169,11.0,23.72259333663532,22.0
12.5,2.3552319440613143,73.13931186454813,7.291193474867342,0.0442959804893697,0.0,21.06138147276899,15.0
16.5,19.083066047998663,40.99910034586028,6.780473483905525,0.0399006670716095,11.0,22.82465546064794,20.0
13.0,2.13521434895644,80.1133083308813,7.1856460839326735,0.0,0.0,21.15623804200403,15.0
10.0,9.52892421113187,38.06927850160618,0.0,707.9554405547018,11.0,26.05065761434013,22.0
16.75,21.344181504128898,56.503520704846295,5.083636840714797,0.0,11.0,23.65442249665785,22.0
19.75,-1.2578929440879738,62.24444965225978,8.302540162813001,0.1183125653884627,1.1,20.57794884599536,22.0
10.5,23.49899102556274,85.86716926784445,2.4146115814940865,0.0,11.0,22.97730971549188,22.0
14.25,21.572417510830547,93.91485589845163,3.743489556414207,0.0,11.0,23.253833537687747,21.0
10.75,0.6808308575649673,92.20581435750638,4.193281944834393,0.2384626394680521,11.0,21.00687363771465,22.0
14.75,1.320099735522034,66.87516382854825,6.406537202867221,125.27951322703848,11.0,22.747996584412125,20.0
10.5,6.523546479401006,74.42127124640491,7.218128074390682,0.0,11.0,21.43943396214578,22.0
14.5,0.9165006843148517,45.37769048293725,8.664880871013285,129.8594826263777,11.0,23.521885672661572,22.0
9.0,6.941483650072776,56.44077384899882,4.087121279069216,411.3617254929541,11.0,20.884517743563094,22.0
11.75,3.872208336123903,73.29849606566265,7.033025913131689,23.17628468635094,8.8,21.860216917066488,22.0
14.25,6.709071701821091,55.03536221234572,10.168918955827031,0.0,11.0,22.90325051660454,22.0
8.0,17.25919827711315,99.84737555882118,4.353728010155038,302.4484620733438,0.0,22.57039178969365,22.0
17.0,21.15345028891044,57.00643995122022,5.265801850937603,0.0235989258816793,11.0,23.254060746343747,22.0
12.75,1.959289820444118,51.05037516123539,4.096062748903316,12.270828162332707,4.4,21.366822907328604,22.0
16.5,12.563823270381514,52.3769155492712,6.2596433169494565,36.88681441177119,0.0,20.80755178442263,15.0
8.0,8.059898726517659,60.034329690038064,11.025742574992828,255.8599006589456,0.0,20.674757296171908,22.0
7.75,22.64506729032164,81.79305641535355,2.8733997830983715,0.4178996870843696,0.0,20.97763799757388,22.0
8.0,19.05543323622168,93.64208004673348,4.169971152688828,12.55825834537165,0.0,21.44765028794232,22.0
11.25,-3.474773008826343,38.761979730877485,1.048209479667271,806.7138284483016,0.0,22.60606296354222,15.0
8.0,19.51257009431045,53.89961915563379,5.065884933060847,0.1272754866420838,0.0,20.93243018929776,22.0
12.25,-3.7535489701786617,67.15940659721026,6.239446945987448,0.0,0.0,20.89113732301418,16.0
20.0,9.08565925817096,53.11037515383816,7.241510668841759,0.0,1.1,20.42764125797269,20.0
8.5,0.119653677085334,91.5092154025528,5.787391669605527,104.9364654508403,11.0,20.728878697885847,22.0
10.75,12.521130865852374,56.07098883962605,4.077847405365188,691.5668919328402,11.0,23.65176628533548,22.0
14.75,-2.880901322436275,85.77672954087238,9.314407841258785,0.1010969891286629,11.0,20.731381036462977,21.0
9.75,7.630034469101623,104.08071176913028,5.977709146792016,670.904198330945,11.0,21.511586302875987,21.0
8.5,-2.366094459459545,79.21041185847517,7.364954085638952,371.4593214821566,0.0,20.9647202627362,15.0
8.75,-7.7642950940527635,52.91418679979613,4.518847214232309,475.8305475313812,11.0,23.753558435493296,22.0
13.0,10.84343781084602,76.12609208754787,7.4970582073282355,245.02004811272508,4.4,21.381244344822637,17.0
9.0,-2.920437870295211,68.94629056676742,5.752527011263941,179.75599216062372,11.0,20.59907983832622,22.0
13.75,0.3385558035896356,69.49785467414185,6.370165292581293,41.856300652904295,8.8,21.4377396178234,22.0
11.0,-0.1785395062393783,92.61465779123016,1.779727135181632,6.023273369728912,0.0,21.374179810758296,15.0
11.75,-1.5528452948446485,62.78277440038123,7.649184048513728,829.0853078244795,8.8,27.29192234161828,22.0
19.75,-1.5402661430739863,42.01521541389779,3.716696968265444,0.1882555162140446,1.1,21.132803813863344,21.0
16.25,13.7940182491675,72.61612079226579,4.055227563541607,0.2052724380110709,0.0,23.04362133283898,15.0
18.75,-1.6803044483176632,57.7600231986458,4.902493518508686,0.2004565171884007,0.0,22.58515996641502,15.0
18.5,-1.5055928996064265,59.30067527529291,5.200991328303669,0.0,5.5,20.68613301961333,22.0
8.5,10.486827746588258,47.7815343005833,4.317255885982277,838.8374319873142,11.0,22.79565892689431,22.0
11.75,-0.9271038850931074,77.78100719935324,6.878141038725074,0.0,8.8,21.148760200048663,22.0
10.5,8.057412301389448,56.32159800652151,3.481184592003867,220.84024015684656,11.0,22.531027396862054,22.0
15.5,22.22671387145954,93.36573716059284,3.685518034097057,0.2903762170827138,11.0,22.987397889657213,21.0
8.0,-2.30729699736518,79.39113191603997,4.025204081691349,187.0443667843205,0.0,20.081821047619734,22.0
12.0,1.9792926400028128,67.02900651272918,6.994828832775896,0.0,0.0,21.036557028715283,15.0
18.75,-1.6211761485855527,57.93300207798675,4.910091751386579,0.0,0.0,22.52520958872925,15.0
10.5,0.1835866413188643,95.21543031544208,2.097557350805563,0.1495437814547129,11.0,20.888648595445503,21.0
15.0,8.503301544161653,86.77994326817381,5.705130664640984,0.1846562877630645,11.0,22.804298858019017,22.0
19.5,-1.6415756760964857,57.22760356048466,5.080732844384452,0.0,0.0,21.046368213352043,16.0
8.0,-2.8656306137509,53.83278572783226,2.206258661471673,8.905611386330385,0.0,19.95387635188047,22.0
9.75,0.201342098705583,92.3659124972092,1.923184117367745,1.440311647924101,0.0,21.24127163829325,15.0
8.75,22.08885505106772,78.31152246392807,1.9116867934448576,42.25158438569012,11.0,21.57838615725161,21.0
18.75,0.4969077144910285,96.0953945631762,6.047448881055469,0.0,5.5,21.55536502848511,20.0
20.75,17.6835324821293,87.81561247558668,3.533942169819556,0.0,0.0,23.181158506285243,15.0
10.75,23.69221602127245,75.05736799435684,4.194160758331061,1.5285839656022937,11.0,23.34706597951848,22.0
14.0,1.248061191398592,57.31352292262686,7.915657532294713,774.0286473833182,0.0,19.71706110678645,22.0
16.5,22.71787366779016,91.4278232567522,4.356744857135984,6.017452966319171,11.0,23.22817484716817,16.0
8.75,13.618402100185904,94.67972878776936,2.9804389569074035,178.8951917049052,0.0,22.249999346097564,15.0
19.25,-0.0018462146580883,72.28167993508848,8.125176820006802,0.0,1.1,20.44376609703472,22.0
12.25,12.039639471330208,55.91217429801716,6.374035437970029,154.4824639450028,0.0,22.80814684307497,15.0
13.75,11.496809591095287,100.26531215949603,5.000322116136324,0.1981820873127363,0.0,20.354463022528545,15.0
9.0,7.010653994349491,75.7734701635168,5.382900961590756,85.77012191813616,0.0,21.481499421523782,15.0
11.0,5.004788712957611,32.665071817904874,4.63893660077783,798.500277959027,11.0,23.54185739041341,22.0
10.25,13.076448369970846,86.86944419880388,5.914627796174505,0.0,11.0,23.12153173632656,22.0
8.0,10.015407399183571,87.59197397082076,5.126432766374318,528.0049352317901,0.0,22.546976140884173,22.0
9.0,0.5680545196670869,92.25293628094455,4.976725788837997,0.0,11.0,21.05672428013818,22.0
10.5,19.59621569022192,58.07710823709805,8.644601893193595,626.1254603131817,0.0,21.057512193973466,15.0
9.5,14.373297752603388,36.8236845607424,3.928275095352741,711.2576635072221,0.0,24.34556681142817,22.0
19.0,-0.960517740564111,92.4359993628682,4.852259799238485,0.0,5.5,22.786488951630997,22.0
18.0,16.132087111328957,53.11483814853452,2.6544079585512845,0.0281745187042264,0.0,21.5460232747376,15.0
11.25,-1.5797504086321843,62.31660464738695,4.36820558751718,799.494293061374,0.0,17.98159793206946,22.0
19.0,3.86820371034946,59.45041346992845,6.025361783635201,0.0,5.5,21.543897439289427,19.0
8.0,17.13657360719422,59.1420575254582,5.8380528798563605,61.07434736779987,0.0,21.35457511800432,22.0
9.75,8.707950296240885,56.47414180039799,3.002618950045345,790.9707589540131,11.0,27.611888098473507,22.0
8.75,2.72886293523153,55.26385042458971,0.0604182527479493,587.2014339393793,11.0,21.4691476794692,20.0
9.0,2.2395942976199263,91.69263939670203,7.003450027528868,0.595035441457476,0.0,21.21683344413921,15.0
9.5,24.861511959514743,67.46363058210738,7.805208827183064,0.0226033217355512,11.0,23.036229694716678,21.0
20.75,14.97862898935383,40.40943874530891,4.049997801310065,0.0,1.1,23.18452288400909,15.0
15.25,8.815287436007655,93.07784671899095,6.199168031227926,0.0,11.0,23.23964951529511,22.0
10.25,10.70516550465138,51.71710779379541,11.397827936493822,112.7822500635642,11.0,22.68547034144595,21.0
19.75,11.044132794708926,43.38513609315932,2.63697660071209,0.0,0.0,23.303735782985008,16.0
9.25,8.404308869425488,56.11873699553976,4.24850480151085,667.8160278692678,11.0,20.12657033200585,22.0
14.25,18.835288703799,52.737438012995625,3.501142853643749,0.1124242815165106,0.0,23.67525020871008,22.0
8.0,10.212926146647304,55.709597860153885,2.3118551852718445,539.579770462451,0.0,21.15597405308648,22.0
15.75,9.309022408401574,61.10474723022654,7.26813494797437,0.0421644183007938,11.0,23.214864443835545,21.0
12.0,-3.089617412215166,58.41912740912999,2.614050848166936,92.43294360843656,0.0,21.36607028202472,15.0
19.25,8.855358211837283,48.837059482639646,3.555790955338498,0.0,1.1,22.802173993626656,18.0
10.75,-0.7467644981533544,47.43411791553179,3.645753272557136,51.40184573270387,11.0,21.01212339272499,22.0
11.0,0.1209861248370742,33.45006496201937,0.564118727722386,804.6062089185594,11.0,20.496741752961427,22.0
16.5,5.623340427409414,86.86642216571356,4.140186044246277,16.782204494000617,11.0,22.2338750281269,16.0
18.0,-4.231191377628138,82.28822121110696,3.89602841576996,0.3967960531624904,11.0,21.140857380844853,22.0
12.5,12.456384479773494,68.41327332029812,0.6983139439627486,437.7838890931722,0.0,22.195363458543248,16.0
19.5,0.2531912880479113,71.97330498907091,8.473680130991701,0.0,1.1,19.8490039637103,22.0
19.25,5.266559841209459,48.53696016507291,2.8775525583945067,0.0,1.1,20.9962966924794,22.0
8.25,11.452065103210078,96.42773170876424,2.022204891342432,0.0,11.0,21.89158049437289,22.0
14.75,-6.7185333005623065,61.25745385239437,8.0102030695994,90.53710082793644,11.0,22.94589629607304,22.0
12.5,-4.930897263479011,77.06860730212229,4.581591408408341,0.0,4.4,21.242541021633706,22.0
9.75,0.4124128011086528,91.52156655198054,2.028051215013385,1.9083695959401463,0.0,20.9733580034752,15.0
9.25,20.61311887763186,56.21385251208084,3.663200466954878,101.2727956564152,11.0,21.83748381231433,21.0
13.0,7.56274985363207,67.96677080156272,7.878156578664986,0.0,4.4,22.1829557532436,22.0
9.0,17.532577424498314,95.06704730914662,1.7745709864684978,197.57094169516068,11.0,22.897356320235577,22.0
11.0,-2.2461009879470484,86.93643426319909,9.935497454053191,0.1357880672458398,11.0,21.084685467072823,21.0
9.75,22.548649390646062,54.24041011482381,4.219460052658282,260.21030118860443,11.0,22.976794830629444,22.0
14.5,6.002294026221872,77.68609999176972,3.373026663803659,0.0,11.0,21.869043047369725,16.0
8.5,21.330241896002292,62.54425375940068,1.1720423672598816,592.5268824767428,0.0,21.98247986584236,15.0
8.0,2.8540573715530826,57.78385251188881,4.675262244997676,38.529940497347646,0.0,20.922041703547244,22.0
20.5,14.558553365553948,58.20086008212272,4.624544441792484,0.0,0.0,21.11125468867871,15.0
8.0,13.316543985783456,99.89666007946988,0.0,115.72856749737652,0.0,21.11992223252613,22.0
13.75,8.797460128872709,57.05027123217902,4.164279279697022,9.029322748255966,8.8,22.551914020846137,22.0
8.5,17.96124432503162,86.28238986222046,5.116113127282065,18.37294749461688,11.0,21.7684175559441,22.0
9.75,-1.9590865833312785,70.11813443956788,5.111594490056563,53.84338912988284,11.0,20.991191224049416,21.0
7.75,9.50029754970426,63.6958607071252,6.121769577069137,0.0,0.0,21.15874685639404,22.0
11.25,0.1560099305329162,94.9136797421869,1.9419459889865371,0.0,8.8,20.91004984336976,22.0
8.0,23.347965247691658,83.06177289671668,2.676738607355793,0.2728600402464839,0.0,21.03864281897665,22.0
8.5,-1.932206695338846,66.73825114119836,2.592031267797686,312.6777972121342,11.0,22.18546795864798,22.0
11.25,-0.1893082981862628,74.67408535452701,6.221641812672111,791.444100981376,8.8,23.7028007041677,22.0
16.25,6.099649236094477,83.07838058565426,7.415636960827486,0.0,11.0,21.139728919560877,22.0
13.5,3.6983975733606655,93.16574946295724,2.572750129131541,0.0,8.8,21.397102542897628,20.0
18.0,0.6591251798105552,34.98457963620615,4.589970521587953,0.0465991346758502,11.0,21.77460492492272,21.0
12.0,-0.0056722502949565,58.39434816746305,8.524392899744482,436.9253538720043,0.0,22.30063614525293,16.0
19.25,3.5507243490176963,87.14911714028618,5.8817057657121365,0.204350416969036,1.1,20.647362745562926,22.0
8.75,20.56165813118261,70.9108550010339,3.481754880692728,0.0,0.0,22.095513452705354,16.0
8.5,21.5108558547611,93.95982279785078,4.419087224237696,0.0,11.0,21.726835750126693,21.0
16.25,2.221112450096486,51.05335599581856,4.607344382669472,220.41707948614356,11.0,22.410075958215423,22.0
13.25,10.8626273953717,76.34112200911565,5.497798064406775,0.2733852588572077,0.0,20.746897923975283,15.0
20.75,11.793364939879744,77.62112868870243,4.136587547035068,0.1151427597643809,0.0,20.887651085173584,15.0
9.75,1.1896194712190893,84.55928261282632,4.708656400265892,0.0,0.0,21.155349187473057,16.0
10.5,-6.687265862760568,40.56272013668351,8.812359052895754,777.7777444168047,11.0,23.824361337413617,22.0
8.5,16.66308060811774,77.12612517085151,1.2369087287414349,0.0,11.0,21.87795205072793,22.0
14.0,-1.2975112806877769,59.81586684008807,7.942033117327226,74.46929704092454,8.8,21.939545308552216,20.0
20.5,11.631968188625152,78.07812339588098,4.287894911603946,0.328268689508678,0.0,20.75925204905364,15.0
19.0,6.707460945521762,46.93965635704929,5.119461334195484,22.245448943092192,0.0,22.08288663023208,16.0
17.0,4.731592200628826,93.66906457006328,2.6685038649598694,0.0,11.0,21.126974402775964,21.0
8.25,7.637039839939596,86.7810458344497,2.727462875693053,67.88520677484651,0.0,21.14408003437057,15.0
20.0,2.230510284445652,52.18911335402401,0.0,0.0,1.1,21.396204058516705,21.0
10.0,-1.2127708796208911,27.03966876912787,6.119809950763446,761.5425540140801,11.0,20.676696603735905,22.0
14.25,0.3897497799067565,44.18427076691269,7.297159052867686,150.84970317793653,11.0,23.448922844542317,22.0
9.0,5.844640203894987,56.81310615099831,2.8495744990110725,582.7332011231398,11.0,24.786760849658297,22.0
8.25,12.843633279120208,83.75438628994553,5.476332858665577,0.0,11.0,20.648840659676758,22.0
10.0,2.2123800428942824,86.9634797780116,2.5449982343117843,0.0416007899348367,11.0,21.311156287044604,22.0
13.25,10.872402900897969,76.48361644889579,5.710842249584573,0.0800073787751522,0.0,20.599231991215536,15.0
20.75,11.837050786779749,77.46111476945539,3.7755575499912855,0.2566716947928742,0.0,20.735643796581165,15.0
18.5,2.247107893188028,51.91286674127552,5.42520681033373,0.0,0.0,22.234914490254624,15.0
15.25,-4.671500374226817,80.9445186908721,6.416999198655724,21.087186386592823,11.0,21.42232865796484,21.0
11.5,19.83636985627245,51.057313113343206,7.22401031720504,0.0079309726351271,0.0,23.45671413464618,15.0
18.75,5.488958673976341,85.35229652361512,3.249601972413186,0.0,5.5,21.06223808619447,19.0
10.75,-0.6305418905095164,70.45777661964338,0.8824609116365307,697.9064719664404,0.0,22.086513433358625,15.0
9.0,23.002928824356427,78.05763613068358,1.8405101310752312,18.005003847198378,11.0,22.24219584725787,22.0
9.75,12.36051780947427,53.69552339065182,11.145244184156253,783.5318303226537,11.0,20.55897619599863,22.0
13.75,6.390423946813196,58.8876660213889,7.146215862699833,0.1142640879753448,8.8,22.45372823159269,22.0
19.75,2.3988754429724923,52.241060352674936,1.980260937598555,0.0,0.0,20.90356652079988,15.0
17.0,9.656949789289456,76.96040023273717,6.113089237710765,0.014362851433674,0.0,19.855705847971,22.0
8.25,22.184934637133804,82.28904308773744,3.737951560479627,3.4329520317939024,11.0,21.626281773694696,22.0
