time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action
17.75,1.1692491987600142,33.56749862851996,4.625017092064392,0.0454162354846151,11.0,22.65656792687585,21.0
8.0,21.848872171399893,87.15960690744414,2.924897347969323,44.63990853751813,0.0,21.288182937984956,22.0
8.25,11.324599966912077,88.50929242717449,4.311384020859999,183.9142993051085,11.0,21.05022790097272,15.0
11.75,7.574629245677696,93.05509822633272,5.963205085129774,0.4073866809452228,8.8,21.61926574367327,15.0
9.75,1.6635909167787757,64.32991951181978,0.7558680920683778,716.8279587869432,11.0,24.729651785158453,22.0
8.25,6.596112611910405,70.11203340756235,4.987755845946092,235.27655957889775,11.0,21.977460323941777,15.0
8.5,1.5508640137679524,44.49163860095318,3.3463252029074644,758.0495626454081,11.0,21.050419082779754,15.0
11.5,-4.834704617697913,78.86025286719148,5.009915020830111,0.0,8.8,20.82475430713045,18.0
15.5,8.844849479332108,55.7889446218529,2.8127283194148687,212.87104959487164,0.0,20.86279934083368,15.0
10.5,11.189918159818015,51.01284930186179,11.716854933090495,87.99417685366691,11.0,23.02569775362541,15.0
11.25,19.94387668730753,53.12035844279042,6.537107990369713,0.0,0.0,23.142597194887852,16.0
11.0,-6.614642219918876,33.53454074632527,4.262391743516401,797.4683588534715,0.0,19.371089583673637,22.0
20.5,7.648761751153249,46.82478071480077,1.887985094434784,0.0,1.1,22.76026964095923,18.0
11.0,-6.528828269525748,49.077113210765845,8.830342664641595,788.8240016596811,11.0,19.14536264356867,22.0
8.5,0.0507868192253301,92.20081478495374,5.066681885758887,103.36844007133728,11.0,21.274693522856992,15.0
10.0,6.105569873129106,28.63857994804786,0.2625386564421652,868.437614970315,11.0,21.4821461915729,15.0
8.25,5.519335151333983,64.2309872509753,5.635346956147668,0.0,11.0,21.367956803257865,16.0
10.5,23.2307106293671,63.0143193809455,3.2013257603025127,0.1913115963374625,0.0,23.620791890975035,22.0
10.0,4.5580825476083,81.84123929159261,7.376275837558312,0.4277437080408348,11.0,21.55490890821649,15.0
8.25,-2.583634901618569,92.3189178406383,5.376716558147596,296.60005792569933,11.0,21.46577530381288,15.0
18.25,-3.3289095023569546,64.90762739812595,6.223334797188783,0.5245575734111679,5.5,20.726095830264683,15.0
7.75,2.931531788115565,82.3544641525768,4.235416808993886,259.9218213020298,0.0,20.883505752925647,22.0
10.25,1.185243056202775,85.51098742635651,5.990416077124848,117.42309175259862,11.0,20.71611906706994,16.0
19.25,4.912338693222848,39.63241195377371,2.913522623340525,0.11780999083526,0.0,21.85469280353685,15.0
8.75,18.963352656896888,99.95304973522984,1.309273232394634,0.0,0.0,22.771397138333768,15.0
10.5,1.921107574435152,93.63796485635156,2.7960340717577963,0.0,11.0,21.13817782710816,15.0
8.75,2.7242739202401536,91.90982791884927,7.14750786576645,0.4483333804363484,0.0,21.16555131700193,15.0
8.75,-2.8600417258688213,70.3206876086272,2.146862542965494,256.3722309188584,0.0,21.05063863481863,15.0
8.0,11.943939430828223,67.33133427211831,5.148191822313765,0.0,0.0,20.81080608842965,22.0
13.75,-3.785807660590275,62.6561203512967,5.070256669801536,0.0,8.8,21.25062904755525,15.0
15.5,20.76050583042432,54.592851334476,7.312219355107544,0.0,11.0,23.63326998988373,22.0
8.0,17.993735709321417,99.93441930364452,3.867196656101585,0.0,0.0,20.77647375445039,22.0
8.75,19.003830124605344,99.9392280953714,3.6889035283754312,0.7166751706932879,11.0,22.039525011558997,16.0
20.5,9.129972680454204,57.24623736519756,3.962986593094973,0.1992628218801851,1.1,23.449727721270573,15.0
20.5,1.1357831129182552,42.857811195636415,3.139920243525886,0.0,1.1,21.114197588313782,15.0
10.25,20.53178758426187,90.80919464699636,4.18639297513995,0.0,11.0,22.627990587173453,15.0
10.5,1.3356168743535204,66.98368897382313,2.807719218742117,659.6793128873986,0.0,21.967707676314653,15.0
19.0,-0.1564868710464917,71.68845547535734,8.166308028076546,0.0,5.5,21.06386412893237,18.0
13.5,5.239003961504984,39.61478394038845,3.5573477548791077,70.19437523558355,8.8,22.67146471661504,15.0
8.5,21.29516596856324,81.95362473023138,1.987126978672196,451.4601804918603,0.0,24.62123027543843,22.0
10.75,22.264329405011058,66.7188621806672,6.983935014709396,0.0,11.0,23.27364099461971,16.0
16.75,-4.047769022274908,83.47373921480154,9.10201598377154,0.0,11.0,21.460569256744588,15.0
9.5,6.411532789480042,57.88611602905412,5.759379763295896,6.030842308797906,11.0,21.18305557045502,15.0
12.5,7.93675718500024,66.19571064226145,7.749886798258382,11.956679451316004,4.4,22.564863154781374,15.0
7.75,16.03718554785073,61.00023183686734,6.428812380510561,585.1299923618667,0.0,19.29302136783201,22.0
17.75,-4.268930467448256,85.53005229762009,4.540729757625833,0.0,11.0,21.427102043535328,19.0
8.5,-0.3349499690983895,72.04880129796068,2.9766708282768155,65.87449977275429,11.0,21.29517199868117,16.0
12.5,9.666800705816035,52.66863333320386,7.214719141825892,589.1106040114976,0.0,21.456477724922262,16.0
12.25,6.856560495513572,69.63074504626516,6.808553101661873,0.1224698719576131,4.4,21.32087174523151,16.0
20.0,6.1831041187648434,54.949483485535325,3.091671228478738,0.0,0.0,21.732738024675484,16.0
13.0,-2.86525866284732,82.69421627936912,9.624764644446786,0.0849426064400337,4.4,21.241185325595964,15.0
8.5,16.011717446259873,87.81098357449298,4.559187305408149,0.0,11.0,21.82650342636556,16.0
17.0,9.945627714685031,80.00251552839421,7.833055534691966,0.0,11.0,22.64023199377609,20.0
19.5,-6.51354041039296,42.585978622383664,3.3317147471281223,0.0,1.1,21.445128900108397,22.0
20.75,12.357442852195568,22.12781846731159,4.663134724639279,0.1669776293289728,1.1,23.717078128638164,22.0
10.75,13.777105861620024,77.06672402896994,2.339685993185604,142.77115103310268,0.0,20.307303971911825,16.0
18.0,-4.032957542730218,56.149251320739495,4.2033509736446,0.196038065462764,11.0,21.201564573904967,16.0
21.0,13.17960528109421,62.04496495414377,4.120839287346093,0.3211523084495647,0.0,21.34395614830234,16.0
16.0,6.37693422271818,86.67264509910324,4.596680041741279,8.464257169272512,11.0,21.996770377210535,15.0
18.0,13.657997280799671,75.18648231113437,3.966455637301585,0.0,0.0,22.36031149001242,15.0
17.0,-3.796755724790477,74.7026195174425,4.210879791920847,0.7020059712210154,11.0,21.00689349021593,18.0
8.5,-7.2818056556734545,77.19242422030078,6.534190615268384,0.0,11.0,20.63500404427967,16.0
11.0,12.166051145080754,86.07782858564406,3.8984197367238327,0.0,11.0,23.367700373400183,15.0
19.25,0.7886785640690934,95.82296841767418,5.848471475261036,0.0,1.1,20.89842189397619,21.0
11.5,4.479970020503874,67.62250582168006,6.57341045734545,0.2830584051535443,8.8,21.844171078342704,15.0
17.0,0.5083988016439625,96.4487901093659,5.692154418833868,0.1635228267975662,11.0,21.133223339955062,20.0
9.75,-11.658152256794452,64.81937376051553,5.264971913714287,415.8512939052235,11.0,18.1352355862258,22.0
8.75,2.8913050038432373,92.95793809051924,8.371083819666584,0.3757215015954736,11.0,20.992563998221712,15.0
9.25,-4.033311644382994,75.82115194885806,4.32385039915105,418.1231319702918,11.0,22.35441487401709,16.0
18.75,-4.242090151136025,82.9853177801385,8.953867941284841,0.0563900289321435,5.5,20.17472269343784,16.0
8.75,24.470067964340597,83.80899797208647,4.8523427132089605,671.7774523862669,11.0,25.424212310013573,22.0
8.5,22.59811133436913,83.55969528799086,2.9420641236809906,89.15551167191418,11.0,21.73309456773441,18.0
9.5,18.233255932639494,70.64219723859568,0.8192019523318141,755.0195790160402,0.0,22.799895248917505,15.0
8.25,-3.753319185277733,52.89608713231171,0.9463584574993448,565.8625271839406,11.0,20.453370091121133,15.0
11.0,-1.6944903568080347,56.11208625322949,9.018244634708768,801.4149153252738,11.0,23.51957036933003,22.0
11.0,19.92029476391903,54.84530320461418,6.100796651375719,0.1018474571032452,0.0,23.189670709561494,16.0
7.75,8.012550741751586,46.7008408766708,3.306059717852328,56.11032281767704,0.0,21.42445294819323,22.0
14.25,-3.231624747199093,62.15387205201234,5.446494588151202,0.259210643259661,11.0,21.069351737058582,18.0
12.75,1.7270208181195217,54.62510173246776,6.73990608656206,358.82195795808366,0.0,20.4418198844638,15.0
9.25,22.23081232437345,81.714029827287,3.0521385284706906,4.3568207351781565,11.0,22.24311126028768,15.0
12.25,-9.571918379927162,60.96353809263172,7.1082187304446816,456.0149291792621,4.4,21.56371310386317,15.0
10.75,-2.0884333160507507,81.91006109455921,3.3675921281133845,770.6531602755182,11.0,21.704118262418763,15.0
19.25,0.9750803001531432,45.00452728374697,2.797760151583736,0.0,1.1,23.492494007902494,21.0
11.75,-3.786421974988144,48.22776596026499,3.495423391010669,844.1626958397123,0.0,20.19167853782893,16.0
16.0,-3.818205759069264,81.70659126199352,3.981026218722352,0.0,11.0,21.580095645050136,19.0
16.0,19.324051350059577,48.89315991643681,3.168013675427108,0.0222805729826893,0.0,23.17935879401217,15.0
16.0,4.896141424935887,64.11171386817091,4.499361754641718,0.0,11.0,21.651546276925117,15.0
20.5,7.01436017258093,47.08888993512489,2.2840551573303047,0.0,1.1,23.053723200674447,18.0
20.75,3.898711218791741,42.03707785514794,0.6468059355360767,0.0,1.1,22.72138446162772,17.0
9.0,20.199879766343276,62.908509363885415,5.59524517984378,370.4926387739345,11.0,23.678490800500175,22.0
20.75,7.26520353262877,48.477887039059546,2.171982017731678,0.1999884773432927,1.1,22.718976890448648,17.0
10.75,3.439044574201902,97.50396023130452,1.7280594397240343,176.37369933406922,11.0,20.2300957336656,16.0
14.25,6.245216485639716,60.06199804680095,6.67521203289298,0.1535514026370167,11.0,22.39354506668113,15.0
9.5,-2.010175595742194,85.09529403944367,8.809494532211819,0.0,11.0,21.699790070832897,15.0
9.0,2.5250515861667453,92.53282198682656,8.25657895697812,0.0,11.0,21.800532405896707,17.0
12.25,-2.8282623003462075,82.46411852363813,9.468250179058694,0.0,4.4,20.836880878189262,15.0
8.5,-0.162706223066295,52.58146073015204,0.2444664726607713,530.8656627211334,11.0,22.046003619605514,15.0
18.75,5.327543027052435,87.11600461570144,6.100272564917304,0.0,5.5,20.683369873687127,19.0
8.25,9.505322233330704,51.18000743228768,6.787498849714226,512.8586778417825,11.0,20.592953609556528,16.0
11.0,-2.33936511429032,27.83536909514699,4.623304515041426,0.0467762227657611,0.0,21.18356529381688,15.0
9.25,3.480132582190832,88.93679123011465,8.776181478612893,0.2461224252877141,11.0,21.48037884023526,15.0
12.75,7.518554289821406,68.51640663909664,7.294428782764225,0.0882946397260265,4.4,21.736358019795517,16.0
19.5,4.286024261366789,57.88315729467463,6.971136093435616,0.0056664825277847,1.1,22.470826915121823,18.0
9.75,-0.5751633129576388,61.14615670188629,3.0461166107937565,703.6913172071447,11.0,21.750475314798763,15.0
15.5,9.135024102999472,93.21683466781496,5.498919557848855,0.0,11.0,23.40016067893692,15.0
18.5,-3.562575105763006,83.7800983692951,3.668896172800628,0.0,5.5,20.57882199274048,17.0
10.25,11.308523113286665,50.1692617249198,9.001624978852194,0.0600862610535523,11.0,21.81931398372788,15.0
14.25,-0.1310540027720818,90.58428484852244,8.333001542977197,1.5275548606941736,11.0,21.2801533982509,18.0
9.25,25.561370375156947,86.75252467548464,3.412783248925033,210.97900270383008,11.0,22.28529325519957,17.0
19.75,2.931830596704451,88.80001079447612,5.481538166379118,0.0,1.1,20.294172621685213,17.0
10.75,5.344710582332045,75.53414451154327,6.825883344675764,0.0,11.0,20.816172241158263,15.0
16.0,-0.3306018419368607,54.147302755756016,8.267626666842771,26.413676014259604,11.0,21.29863244315513,16.0
9.5,9.906609358889906,69.87785366683214,3.724522308011009,752.7777547250315,0.0,23.037548567589123,15.0
14.5,-4.613887065010657,76.8883827933171,6.914657986491103,83.88738841137622,11.0,21.423562298299405,15.0
19.5,10.608672335309684,72.85710548695742,1.3127472209653432,0.5551822493206912,1.1,22.90546779952101,16.0
16.0,8.850621599216325,92.83956510305303,2.718741993179676,14.51023588084974,11.0,22.744961830566403,15.0
8.0,3.567579908714519,75.93245723233807,3.847904149769232,261.5839980631372,0.0,21.92529195317943,22.0
14.75,0.2345444596749297,46.16554766174931,8.513576474379938,148.7027313045654,11.0,23.10195090513207,15.0
20.5,6.101412220892055,31.00558206639896,5.343377776857163,0.0,1.1,23.15532879981865,20.0
18.75,4.3203040900583565,59.018610177537134,5.450850143645525,0.0,5.5,22.346322652587517,18.0
13.5,5.470971588257876,39.43780299682815,3.395537915047858,69.98942148550096,8.8,22.60358753997225,16.0
15.0,7.438284126284707,86.56974125395368,7.057750389741889,0.1832485860513468,11.0,21.718578552777306,15.0
15.5,10.326340521996997,76.6773120870304,5.131043422339191,0.0559717003858303,0.0,21.011698330030068,16.0
16.75,-4.221356687914267,67.27794801431068,4.1537385969828815,0.7749079785495926,11.0,20.895980570763683,20.0
19.25,3.010858021546917,86.91555178561215,6.22175249526347,0.082255941083813,1.1,20.56782578856569,16.0
16.0,10.394127948676283,76.87650364972409,5.279680968454277,0.0,0.0,20.889277796303013,15.0
11.25,-4.360230665719508,71.03822870358901,2.0256232959479528,0.0,8.8,21.149524856982158,22.0
12.0,9.14441455424666,87.12916719840842,5.802104685364365,0.0835398147893071,8.8,21.872564430454776,16.0
9.75,1.9182375531425928,57.80610241519383,2.3029337514972044,771.331007390564,0.0,21.41191905722284,16.0
20.5,-0.8106468493566439,60.02706755163294,3.382059128238778,0.0176554539800832,1.1,20.9430169585836,20.0
11.25,-0.6110253533212818,30.729452651999647,9.903606973529476,809.9679750188751,8.8,20.293679730193347,15.0
9.0,-0.0758665117240898,92.38118710463426,1.3151922392878237,0.5501085552821878,0.0,20.80290123378965,15.0
12.25,3.9414665384836938,75.53432504423718,8.155994458708278,69.7906572241673,4.4,21.938013888448737,15.0
18.0,-7.204452024646614,61.4112818371909,7.730130219795906,0.0987780749003992,11.0,20.98829490409928,18.0
15.0,-0.3820382770760264,53.88379848459856,8.059197122747104,47.3431343388751,11.0,21.59220712148733,16.0
8.25,-6.414777089798619,52.729799756496334,2.283767998292016,567.8914323961736,11.0,18.907685528023425,22.0
8.25,16.585840207945374,93.2680567778299,3.1990784462005952,1.185159300333302,0.0,22.01435131367549,15.0
18.0,8.17742451878644,95.9313325207034,7.007527282283491,0.2212381674901044,11.0,22.3453577923688,18.0
8.75,10.152549044683392,98.8912594946741,0.9181547505393928,673.2662317511761,11.0,22.595506856606512,16.0
8.5,20.717950055665767,65.97576165396599,4.000291270050608,532.6836778468104,0.0,23.154979401367957,16.0
10.25,0.6636415189138275,29.32244135436028,4.100434018319511,784.6249798312246,11.0,27.064743903277552,22.0
8.25,16.909655897688427,65.63930475976474,0.860365428048337,540.1614997064809,0.0,20.54293858965726,15.0
20.25,-3.1821944494847627,57.47735294978638,3.161003617244492,0.0845965457165476,1.1,21.219327739571263,16.0
8.5,10.790227055620086,45.97412115189708,4.986610569131651,607.1781445447618,11.0,22.791018344221914,16.0
8.5,5.748087317920478,62.91829858386904,5.573648903674348,0.0,11.0,21.06746492972404,15.0
13.0,11.19289316651384,99.51582655467008,5.158604005401372,0.0,0.0,20.713517250040315,15.0
10.75,1.4711353746523792,91.89474950100318,10.05247990331887,0.0,0.0,21.3503851733798,15.0
14.75,4.805396695141044,94.62499809874303,3.1252809262593497,0.2987522603363488,11.0,21.87502113254285,15.0
10.5,-0.9155803266724094,56.41476959601189,5.280890038092104,758.7334814127618,11.0,19.92267472072461,22.0
8.75,11.947089860578014,96.18762883711751,2.1081373001644788,0.0,11.0,21.216820173980203,15.0
8.0,14.240559793900063,51.227256799444206,2.425596532060798,0.0,0.0,21.359371816961467,22.0
11.0,14.054773786050047,74.36149028821909,3.2611899911870594,157.1507919265605,0.0,20.841837085927835,15.0
10.0,7.059023449625766,31.84869976215916,0.0,873.0586258740865,11.0,19.737625170201117,22.0
9.75,12.500194958236792,54.13043704988437,5.454175805994891,0.004697240935122,11.0,22.874192633129468,15.0
11.0,4.048014162107172,100.98742821685644,2.3365485872464657,777.2619017855436,11.0,20.678533272990123,17.0
8.0,3.106889215806465,92.9621430397199,7.924579469109479,0.0,0.0,20.9837751839912,22.0
11.5,6.023119357618147,69.99714515848379,2.7804936588765705,12.495435399276696,8.8,22.051986925153034,15.0
9.75,3.3678452791523505,31.97928485458203,2.9908458668967484,738.7957213637304,11.0,22.956694420300128,15.0
11.75,21.35914886539467,95.59796597044198,4.432333810348446,1.820890226360817,8.8,22.515493010871843,15.0
8.25,23.721935973457697,92.80383510842576,3.796848784094264,4.361903694052249,11.0,21.306340896587304,15.0
10.0,-4.037379225369988,77.77764263634893,3.360773101775157,722.1905511218579,11.0,19.104891407292293,22.0
8.5,-9.427491685672168,88.36142631273283,4.06434954236672,21.36459758156391,11.0,20.609851113935303,17.0
18.5,15.625971951280272,54.73776313368193,3.081875746849491,0.2358850246052382,0.0,21.708022420762248,15.0
20.0,7.847965919511973,33.79957063655734,3.6569742049938623,0.0,1.1,21.332314021500757,16.0
12.75,1.3265430921423271,92.39116437895176,4.891400347477003,0.6713881720890061,4.4,21.01152396176574,16.0
9.25,15.862115971630883,80.56455977451594,3.908379063924198,4.407151188882382,11.0,22.96934497447077,15.0
9.25,5.303746320595078,62.64899393261488,2.023408194007573,0.0,0.0,21.144000385857204,16.0
9.0,-3.2349951884090244,69.7625979472403,5.657489351292339,179.9419096755427,11.0,20.748644002294466,17.0
20.75,5.834847057034583,54.88510332418722,2.727011659616165,0.0,0.0,20.48754312568405,16.0
8.0,18.29889472580948,71.51982827131745,0.0,578.4219966176821,0.0,23.4234588603361,22.0
11.0,6.06398963518996,69.97609037772952,3.601838355881199,6.203464107935698,11.0,22.175096230761014,16.0
10.25,0.1543508139484717,91.49704369612394,2.0647176577967783,4.450476541634467,0.0,20.50328570101044,15.0
8.75,17.539406759572717,91.79330204363644,3.291357564894947,0.6727979179012641,11.0,22.48361330990355,16.0
8.0,9.567362431787744,65.68121029392111,9.85223428876658,244.08131861296147,0.0,20.098820671897,22.0
13.5,-0.3375416668656708,53.06744711845367,6.179625839335585,0.0,8.8,22.74001761927633,15.0
9.75,3.7901641562758215,88.33684714772168,3.8097387208352735,2.780539622036717,11.0,21.388251623530937,15.0
10.5,0.2937529748551026,33.90196871849719,3.148894351266,775.7619909201003,11.0,24.668536387141952,22.0
